row_id,heart_disease_mortality_per_100k
1.11726349113324,-1
1.12005085025363,0
1.12283820937402,0
1.1233956811981,0
1.12506809667033,0
1.12618304031849,0
1.12674051214257,1
1.12729798396665,1
1.12785545579072,-1
1.12897039943888,1
1.12952787126296,1
1.13120028673519,0
1.13287270220743,0
1.1334301740315,0
1.13510258950374,0
1.13677500497597,0
1.13788994862413,0
1.14011983592044,0
1.14067730774452,0
1.14402213868899,0
1.14513708233715,0
1.14569455416122,0
1.1462520259853,0
1.14680949780938,-1
1.14792444145754,0
1.14903938510569,0
1.151269272402,0
1.15238421605016,0
1.15349915969832,-1
1.1540566315224,0
1.15572904699463,0
1.15628651881871,-1
1.15684399064279,-1
1.15795893429094,0
1.1590738779391,1
1.16074629341133,0
1.16186123705949,0
1.16241870888357,2
1.16297618070764,-1
1.16520606800396,0
1.16743595530027,1
1.1691083707725,0
1.17022331442066,1
1.17133825806882,1
1.17524056083736,0
1.17579803266144,1
1.17747044813368,1
1.17858539178183,1
1.17970033542999,1
1.18137275090222,0
1.18248769455038,-2
1.18416011002261,0
1.18471758184669,0
1.18583252549485,0
1.18806241279116,-2
1.19029230008747,-1
1.19196471555971,-1
1.19252218738378,-1
1.19307965920786,-1
1.19363713103194,-1
1.19586701832825,-1
1.19642449015233,-1
1.19698196197641,1
1.19809690562457,0
1.19865437744864,-1
1.19921184927272,0
1.20032679292088,0
1.20088426474496,0
1.20144173656903,0
1.20199920839311,0
1.20255668021719,1
1.20311415204127,0
1.20868887028205,1
1.20924634210613,0
1.20980381393021,0
1.21036128575428,1
1.21370611669875,2
1.21649347581914,0
1.21816589129138,0
1.21983830676361,-1
1.22151072223585,1
1.22206819405992,-1
1.22318313770808,2
1.22374060953216,-1
1.22541302500439,-1
1.22652796865255,1
1.22708544047663,-1
1.22764291230071,0
1.22875785594886,0
1.22931532777294,1
1.2304302714211,-1
1.23210268689333,0
1.23377510236556,-1
1.23433257418964,0
1.2354475178378,-1
1.23600498966188,-1
1.23711993331003,0
1.23823487695819,2
1.2404647642545,1
1.24269465155081,0
1.24325212337489,1
1.24436706702305,-1
1.24492453884713,0
1.24548201067121,-1
1.24715442614344,1
1.24771189796752,-1
1.24938431343975,-1
1.25105672891199,0
1.25161420073606,0
1.25217167256014,0
1.2532866162083,2
1.25384408803238,1
1.25440155985646,0
1.25607397532869,-1
1.258303862625,0
1.25941880627316,1
1.25997627809724,-1
1.26053374992131,-1
1.26109122174539,0
1.2633211090417,1
1.26387858086578,0
1.26443605268986,-1
1.26499352451394,0
1.26555099633802,-1
1.26666593998617,-1
1.26778088363433,0
1.26889582728249,0
1.27056824275472,0
1.27335560187511,-1
1.27447054552327,-1
1.27502801734735,1
1.2761429609955,-1
1.27893032011589,-1
1.27948779193997,-1
1.2811602074122,-1
1.28171767923628,0
1.28283262288444,1
1.28450503835667,-1
1.28506251018075,0
1.28561998200483,-2
1.28952228477338,0
1.29007975659745,0
1.29063722842153,0
1.29119470024561,0
1.29175217206969,0
1.29230964389377,0
1.29453953119008,0
1.29509700301416,-1
1.29565447483824,-1
1.29676941848639,1
1.29732689031047,0
1.29788436213455,1
1.30011424943086,0
1.30178666490309,-1
1.30345908037533,-1
1.30401655219941,1
1.30457402402349,0
1.30568896767164,-1
1.3068039113198,2
1.30736138314388,0
1.30791885496795,1
1.30903379861611,1
1.31070621408834,0
1.31293610138466,0
1.31572346050505,2
1.31628093232913,1
1.31739587597728,-1
1.31795334780136,0
1.31851081962544,-1
1.31906829144952,0
1.32018323509767,-1
1.32129817874583,1
1.32408553786622,1
1.32520048151438,0
1.32743036881069,-1
1.32798784063477,1
1.32854531245884,1
1.33133267157923,-1
1.33189014340331,1
1.33356255887555,-1
1.33412003069963,0
1.3346775025237,0
1.33579244617186,0
1.33634991799594,0
1.33746486164409,1
1.33802233346817,-1
1.33969474894041,1
1.34192463623672,1
1.3424821080608,0
1.34303957988487,1
1.34526946718119,0
1.34638441082934,0
1.34805682630158,-1
1.34917176994973,-1
1.34972924177381,0
1.35195912907012,1
1.35418901636644,0
1.35586143183867,0
1.35641890366275,0
1.35809131913498,1
1.35976373460722,0
1.3603212064313,-1
1.36087867825537,1
1.36143615007945,0
1.36199362190353,-1
1.36310856555169,-1
1.36366603737577,1
1.36589592467208,-1
1.36756834014431,0
1.36868328379247,0
1.36979822744062,0
1.3703556992647,-1
1.37202811473694,0
1.37314305838509,1
1.37370053020917,1
1.37593041750548,-1
1.37704536115364,1
1.3781603048018,0
1.37927524844995,1
1.38039019209811,0
1.38094766392219,-1
1.38150513574626,-1
1.3831775512185,-1
1.38373502304258,0
1.38429249486666,1
1.38596491033889,0
1.38652238216297,1
1.3881947976352,-1
1.38875226945928,1
1.38930974128336,-1
1.39042468493151,-1
1.39098215675559,0
1.39265457222783,1
1.39321204405191,2
1.39376951587598,2
1.39432698770006,0
1.39488445952414,-1
1.39655687499637,-1
1.39711434682045,1
1.39878676229269,1
1.39934423411676,0
1.39990170594084,1
1.40045917776492,-1
1.40157412141308,0
1.40213159323715,0
1.40268906506123,0
1.40547642418162,0
1.40826378330201,1
1.40937872695017,-2
1.41049367059833,1
1.4110511424224,0
1.41160861424648,-1
1.41272355789464,-1
1.41662586066319,0
1.41941321978358,-1
1.42052816343173,-1
1.42164310707989,0
1.42220057890397,1
1.42275805072805,-1
1.42331552255212,-1
1.42721782532067,1
1.42944771261698,1
1.43112012808922,-1
1.43167759991329,0
1.43335001538553,0
1.43502243085776,0
1.43613737450592,0
1.43669484633,-1
1.43725231815408,0
1.43948220545039,0
1.44003967727447,1
1.44059714909854,0
1.4417120927467,0
1.44226956457078,-1
1.44338450821894,-1
1.44617186733933,-1
1.4467293391634,0
1.44728681098748,0
1.44840175463564,-1
1.44951669828379,1
1.45063164193195,0
1.45174658558011,0
1.45230405740419,0
1.45286152922826,-1
1.45341900105234,1
1.45397647287642,0
1.45899371929312,-1
1.4595511911172,1
1.46122360658943,0
1.46289602206167,0
1.46512590935798,0
1.46568338118206,-1
1.46624085300614,0
1.46735579665429,1
1.46791326847837,0
1.46902821212653,0
1.47070062759876,0
1.47125809942284,0
1.47181557124692,1
1.472373043071,1
1.47293051489508,0
1.47404545854323,-1
1.47460293036731,0
1.47571787401547,1
1.47683281766362,0
1.47794776131178,1
1.47962017678401,0
1.48129259225625,0
1.4824075359044,0
1.48296500772848,0
1.48352247955256,-1
1.48463742320072,-1
1.48519489502479,-1
1.48575236684887,0
1.48686731049703,0
1.48742478232111,0
1.48965466961742,0
1.4902121414415,0
1.49132708508965,0
1.49188455691373,0
1.49299950056189,-1
1.49355697238597,1
1.49411444421004,1
1.49467191603412,0
1.4952293878582,0
1.49578685968228,1
1.49745927515451,1
1.49801674697859,-2
1.49913169062675,1
1.5002466342749,0
1.50080410609898,0
1.50136157792306,0
1.50191904974714,1
1.50247652157122,1
1.50470640886753,-1
1.50526388069161,0
1.50582135251568,-1
1.50637882433976,-1
1.50693629616384,-1
1.50860871163607,0
1.51139607075646,0
1.51195354258054,1
1.51251101440462,-1
1.51362595805278,-1
1.51418342987686,0
1.51529837352501,0
1.51752826082132,-1
1.5180857326454,0
1.51864320446948,1
1.52031561994171,0
1.52087309176579,-1
1.52254550723803,0
1.52477539453434,-1
1.52533286635842,-1
1.52700528183065,-1
1.52756275365473,-1
1.53035011277512,0
1.5309075845992,-1
1.53146505642328,-1
1.53258000007143,0
1.5359248310159,0
1.53648230283998,1
1.53703977466406,0
1.53759724648814,-1
1.53871219013629,-1
1.53926966196037,0
1.53982713378445,0
1.54038460560853,2
1.5409420774326,0
1.54261449290484,2
1.54317196472892,0
1.54484438020115,0
1.54595932384931,1
1.54707426749746,0
1.54763173932154,1
1.5487466829697,0
1.54930415479378,-1
1.54986162661785,1
1.55097657026601,0
1.55153404209009,2
1.55432140121048,0
1.55487887303456,-1
1.55655128850679,-1
1.55710876033087,0
1.55766623215495,-1
1.55989611945126,0
1.56714325316428,0
1.56770072498835,-1
1.56825819681243,0
1.56881566863651,-1
1.57048808410874,0
1.57104555593282,1
1.57271797140506,0
1.57327544322914,2
1.57550533052545,0
1.5766202741736,-1
1.57829268964584,0
1.58163752059031,0
1.58386740788662,0
1.5844248797107,-1
1.58609729518293,0
1.58665476700701,0
1.59055706977556,-1
1.59111454159963,1
1.59390190072003,1
1.59501684436818,0
1.59613178801634,0
1.59891914713673,-1
1.60059156260896,0
1.60114903443304,1
1.60505133720159,0
1.60560880902567,-1
1.60783869632198,0
1.60895363997013,2
1.61006858361829,0
1.61062605544237,0
1.61341341456276,0
1.61397088638684,-1
1.61452835821092,-1
1.61508583003499,-1
1.61564330185907,-1
1.61620077368315,1
1.61675824550723,-1
1.61731571733131,-1
1.61843066097946,0
1.61954560462762,-1
1.6201030764517,-1
1.62066054827577,1
1.62121802009985,0
1.62177549192393,0
1.62233296374801,0
1.62400537922024,0
1.62456285104432,-1
1.62567779469248,0
1.62623526651656,0
1.62790768198879,1
1.62958009746102,1
1.63069504110918,0
1.63180998475734,0
1.63348240022957,-1
1.63403987205365,0
1.63515481570181,0
1.63571228752588,0
1.63626975934996,0
1.63682723117404,0
1.6379421748222,-1
1.64017206211851,0
1.6429594212389,-1
1.64351689306298,-2
1.64407436488706,0
1.64463183671113,0
1.64630425218337,0
1.64686172400745,0
1.64853413947968,0
1.64909161130376,0
1.65132149860007,0
1.65187897042415,1
1.65243644224823,1
1.65299391407231,0
1.65355138589638,1
1.65522380136862,0
1.65689621684085,-1
1.65801116048901,-1
1.65856863231309,-1
1.65968357596124,0
1.66024104778532,0
1.66135599143348,1
1.66191346325755,0
1.66414335055387,0
1.66470082237795,2
1.66525829420202,0
1.66860312514649,0
1.66971806879465,0
1.67027554061873,0
1.67250542791504,1
1.6736203715632,-1
1.67417784338727,0
1.67640773068359,-1
1.67808014615582,1
1.6786376179799,1
1.67919508980398,1
1.68031003345213,-1
1.68086750527621,2
1.68142497710029,1
1.68198244892437,0
1.68253992074845,1
1.68421233622068,0
1.68476980804476,-1
1.68699969534107,2
1.68755716716515,2
1.68811463898923,-1
1.68922958263738,1
1.68978705446146,-1
1.69034452628554,-1
1.69313188540593,1
1.69368935723001,0
1.69759165999855,0
1.69814913182263,0
1.69870660364671,-1
1.69926407547079,1
1.69982154729487,1
1.70037901911894,-1
1.70205143459118,0
1.70260890641526,1
1.70372385006341,0
1.70428132188749,1
1.70706868100788,1
1.70818362465604,0
1.70874109648012,1
1.71097098377643,2
1.71152845560051,-1
1.71208592742458,0
1.71264339924866,0
1.7143158147209,-1
1.71543075836905,0
1.71710317384129,0
1.71821811748944,-1
1.7193330611376,1
1.71989053296168,1
1.72044800478576,0
1.72100547660983,-1
1.72156294843391,0
1.72267789208207,1
1.7243503075543,0
1.72658019485062,0
1.72713766667469,0
1.73382732856363,1
1.73438480038771,-1
1.73494227221179,0
1.73549974403587,0
1.7371721595081,1
